isomap1,isomap2
6.758002900147961,-0.09981922881455454
-1.1771028257518856,-3.189458183715639
-9.75010669830606,-1.4809270572933844
15.61046305614295,-4.031820830142178
18.656146796791603,-4.79408645309854
15.511921909602123,-3.0036007754441685
16.651264828953014,-4.379756606937324
15.144916422653646,-3.4770860448975003
-7.59737989561526,0.9737902084185363
-8.091635065893627,-4.527230019713526
-9.830888196797133,-3.0056536033177395
10.28413302309145,-5.063314440546474
14.61040654027671,-4.579363583583119
-6.85426567495646,0.05770456339582064
4.638754578498939,-1.554134882703154
4.945450886219352,8.802461272771513
-7.3490264139451655,2.18547343132727
6.303110660126289,-1.5440503672061558
-10.29927211715286,-6.154657322701058
-3.8128574479225246,8.065910582738097
4.817043475966242,0.7537564744954444
3.8740999138774264,19.571807173512056
15.665644550159051,17.632012604209056
-0.15024098465685928,6.6055497916319785
-8.115007104253806,-2.2099920192251967
-0.32966884442262184,17.590052324111074
-6.712662438480593,2.768606493926184
15.118753587890707,-4.044000442937207
3.6773062421922633,5.975025189574867
-2.6868572147931506,6.63236745073093
-9.122960239965547,4.198134698399516
2.8222669672030523,7.469434570568039
-4.086792568266602,-3.277119623510181
11.788371050270396,-3.682275876302246
9.610198200676665,-3.4877225264038154
-8.620128252626776,1.6521699622709694
2.1711440974060907,7.911498131236872
14.76676436212744,-6.1741793996456575
-9.1071480418221,0.7415390441837082
-3.5863750598427435,8.466784655881233
-7.341318416427581,-3.2018282716144304
-11.934937514141088,-0.48096127368667
-9.98542944163514,-3.0851466963038865
6.433408260741446,9.230342160717537
-8.134898962771498,-0.9726810421096818
0.38326047748163516,6.437873960186708
-8.75034010519255,-1.4981049789178986
15.577824384557541,-6.291593950510323
-8.524609359951173,-0.5262685228159718
5.66604380795239,-2.6860919419226796
-9.723382665987216,-5.337440461614855
-8.488176529907223,0.31881531750876874
1.6619719865072593,4.378613435922975
9.129421407269998,-3.5377861432745084
-8.422052222572841,1.2795522654342624
-4.544291512175228,-5.111453881206944
8.547295906710726,-3.05921755245523
-9.86940124493836,1.0101979047992464
15.50689241300952,-4.242756122340328
-7.690701354132588,0.8910737540317832
-5.59935896036724,4.747314007603702
-7.775047995827793,0.9663202896701285
-1.9557036429377395,-1.9873433656833324
-12.511862483301922,-0.7412537128111957
2.374582309799528,7.689074829699011
-6.047681668720789,-3.4267044808443847
-7.491991342213871,2.8245811193709938
5.22463710207832,0.14777241612096445
-13.51175134468946,0.49429242253086325
2.534211266294906,7.077395378889467
11.23498938233614,-6.329045753694602
3.6486467334377957,0.2036035200091097
5.824998149481603,-3.4879127546115614
-6.197279898390761,0.7772824683040308
8.621639474478243,-5.004404374843558
-8.170450068976823,-1.3980754100890895
-7.93279957717681,0.6218923595055463
15.121552844432857,-5.0627475531229775
-10.975628277773405,1.1140753907741217
13.872070112663145,-5.071873873646121
4.291783231098638,0.15462124651951256
17.4898910692137,-4.482743040075952
-6.79183976247083,3.1894754378177383
-9.199649949421389,-2.458665296096531
17.60072691475322,-6.4987583954977435
-9.981787509421158,0.045836481059183996
-10.802039277599645,-2.3318974210173278
8.947776255708192,-5.75658232657484
0.6980304397921143,6.499188235297048
-4.939284269498548,-6.695506878902084
8.629165727521963,18.675836308626508
-9.997996524043272,3.0504905568905505
4.78371694936949,13.41038989911282
6.029696368563628,0.7320152786443925
8.6888253564225,18.918047186294057
1.618742028649868,14.641820770761969
-6.548655094669383,6.237002789574937
-12.105913261091539,-1.9095986129346525
7.669756114206302,-5.398852141368738
17.095025025222785,-6.065378853333806
4.006578458867237,-2.5209319057653548
-7.162100808712259,-0.699192224196532
-12.812928086163561,-3.226460312208684
-3.451794956579376,-5.155546217451485
-7.041099510429813,2.747897579682039
-11.522449540774744,-3.2038699901596766
-6.639941890381518,2.059851342756376
-9.78760494184451,-5.0914710363692155
-6.325980095899977,-4.589876274057336
-10.893503805781922,-6.465489615488377
-2.36327410953578,2.809996945459035
-0.7318599621796517,-3.3032121869720834
-6.502516083247786,-3.1261455690683184
-11.027888837506,-3.8072099616831068
-12.795117505907266,-5.0542757328509245
17.181916185291467,-6.526404817525603
-6.067795785110065,1.8626699865123626
-7.90990404985983,-3.560292787076681
5.565869959483604,-2.211536128206283
1.527998158087701,7.089988616853795
-11.733545024606158,-5.373608073989628
7.199179268926816,-3.441716642194281
0.8787824463759089,4.75816987446273
-13.411570708867746,-3.2468875270488833
17.641049198177956,-5.631345150017054
-9.425162735746296,-2.2348929387250402
4.634838503126097,-0.1940440005992932
12.35897920553273,-2.8652751799634983
5.183550833488989,-1.2979689848498397
-9.521798804365915,0.4607081412934019
-4.636649711520019,8.931352615057785
-9.874607670242261,-4.060148438255339
13.249600806981558,20.455904931657017
9.19451338343096,17.18611674161275
16.87345556909449,-6.198027724472447
19.22097611193323,-4.961570195966811
-6.576099063994883,-5.16826992762764
-9.059754125533802,-6.0538298750845305
1.127588449101644,7.807717521662302
-9.11103638805331,-2.8818421268118546
11.599747665265708,22.044108734653236
3.278041738858217,2.9248304507689418
-8.905958816245821,3.2004979636622264
6.145739235242633,-3.5219538941851476
16.888305360608637,-6.620762636843175
-6.559129486048033,1.1805320505343724
0.7410408654906984,5.013179202699931
0.6730422730857063,6.6070782687928045
-10.81113186957983,-4.108698095764623
-7.292752693953636,-3.6664247625978343
-11.878231518971882,-3.517517943375593
-7.5209303680225235,-2.8615879858952753
13.307812062224038,-6.024411927376213
5.355239435293283,-2.418376077950457
4.005897068071628,1.732282408625985
-11.988217306072386,-1.8095526741596335
5.301173940016158,9.602273479147472
-0.8799227768205939,6.633305885948607
-6.136739208773623,-1.1623003142038024
-8.183231161873037,1.6542957929411184
17.33110958763737,-4.210842806863163
17.870874530974227,-6.170152218911624
16.64000102931081,-4.443018852907938
8.027094122919495,-2.024727435229855
17.181030760373673,-6.260610169010604
13.50036689419996,-5.697928702882464
-8.444315759656009,-2.8202381063613107
3.0311269810458406,-0.24407664962436829
-6.675593819864024,-5.17923249467281
20.03137440703137,-5.593213619947516
-7.426305206927289,3.1594541177133553
2.178139343499366,5.307405836442993
-8.195290821633947,-4.327729438538513
-7.153442104678894,-4.515660723466588
-9.208060877283936,-3.9965743286115387
-9.3501085072313,0.24399335268736932
0.7566597989382242,6.512547251555128
12.867229037148935,-4.58547178776207
-10.529569111644626,-1.6716124099323517
-8.112125790335543,-4.211522786164925
1.5955959105992066,5.70261217538818
4.048529542643567,4.0873221531295965
17.514695458100242,-5.81409961690595
2.3562273615169307,8.622635686268364
8.295459885610935,9.533020666180418
-6.535971144114996,-5.157143862242925
6.955629720132818,-2.2403097255299214
-10.664622856104709,-2.5542837494180692
-10.919390456206516,1.554423212833406
15.289173237498376,-4.6795920690234505
-7.65732768057902,-5.423018643888099
18.322749730238346,-3.2112333741404684
4.163439184038713,10.84671644527549
-8.294501001505532,-0.5292912855868395
-8.172626519835186,-4.544683545690933
-7.572444502178699,-1.7000915219639146
-4.8735042242432165,-0.018235282510266758
10.432279776892768,20.009443012022075
-0.08791977539347584,7.766472266410289
17.368032884384288,-4.6109629223271345
-9.38115789682859,-3.4234711061994636
-8.205168141291628,-0.12194156964629994
4.893374742917127,1.309633264713403
-8.391584528352224,2.071544946855686
-9.12528692830788,2.4359673297110582
-6.715420689887922,2.218059156049498
5.812830521322696,4.930396365977994
-10.973735651420904,-3.529114450784629
-10.63027507075026,-2.17894686194633
0.042756824948473215,-4.120224200223748
8.700886953504268,17.40249305201314
1.2511697473491088,4.975542762142518
-6.5805814616683405,1.1271572000984889
2.8287430878501563,-0.948073354068313
14.161593866669172,-4.618474023305436
5.079457554006864,-2.2770850749873857
-11.22377339107022,-3.24023597264804
1.1385219155787407,18.74504337310716
-8.810979091071411,1.4328934411153615
-2.8498822714406407,-0.08571375489560755
18.23237620459126,-6.142901722839664
1.5250337913266214,12.024162821128469
6.158818787216066,-0.2640484063286721
3.3512231488581117,3.635163375149441
2.0030861289891675,20.768202347788332
15.61376290309214,-4.114306783266355
-7.826402882928775,-2.933820439736771
15.167926277164135,-5.526239589289379
-9.248294753440485,-4.754560245126621
8.852157701646954,-3.8626859650135428
-7.678687721988224,1.0189951574320726
14.470664177571944,-5.331875101151789
16.249431844248885,-6.81290694392207
4.00700229111776,9.469705414462721
17.844734355669292,-5.671874671336136
4.242333226212467,0.04334287644015747
-10.736573331749264,-4.970569333271142
7.645932419183479,-1.2161716741649906
16.962664102161806,-4.727897039506885
1.0959747364785002,7.236204720433943
-9.726090894121945,-4.8689979798000325
13.018337160097797,-5.190053701989661
-10.634945957606583,-2.570068782465327
3.4261733814106905,3.715425532626897
16.022981320525236,-3.8188515221654753
15.599552363261528,-3.6208571468334694
4.221327737731447,9.425948852418792
-9.407117174191574,-5.1299081547054834
-7.572538395956393,2.100787163237068
-7.426688715452869,4.32952966983146
8.843421528388182,-4.64699576743399
-10.107877753492943,-2.906825615455473
-10.042538179743444,-3.7398680488799
15.773199452328647,-6.044038164463085
-9.910254135860256,-6.522280125116248
5.074312948336012,-1.377186912284575
16.03457415979829,-5.850118932824994
-6.451404364547223,1.6706809305142092
-7.55575847178902,-4.016953018755778
-7.628982201651955,-3.6722796567665363
17.530009543161782,-3.9059324395923434
-5.486346595901299,-2.153956087595674
-3.396146873042357,-2.992705105300153
-2.44024690145135,2.467497965676961
1.8818623678279887,17.28295815053212
3.446947297826505,-2.4735009212299395
-7.460721669437923,4.209389017790022
-8.550771169397507,-5.38172441333396
1.8796021525222242,16.89434781839652
2.5454322751957648,5.2089767769634765
-6.079570393511787,3.306066279200578
-7.605030551182837,-5.721984032469139
-8.032145691118282,-4.604550637912496
-11.19606485007852,2.2325656939592906
9.279072669995358,18.04076420945371
15.112919159212026,-4.632675750374098
4.717048739681278,9.817883963165265
-13.269584717052636,-3.0171803766236165
-9.647409534173745,-0.19764365687891305
-7.536559016309812,1.9525331792949459
-7.24974050152886,3.8460767421881457
5.383534148885713,0.6624581678923974
0.5662642394187943,6.380697909873175
-7.475635301800458,-2.753455877733178
-10.060732003408775,-1.9985164581104602
-8.519030510860066,-6.587384466613559
19.347543262709515,-6.2398369267377705
-9.064067227492561,-4.163163515753273
-11.859246045136873,-4.071022146155291
6.930387387437286,-2.9815263769830627
-2.0233233032179485,2.6029194025241402
2.317590951449368,20.92755743401233
18.254223175348734,-7.327872703620428
3.961779708844163,-1.8691061317672255
6.120171936727504,9.959946035862574
-7.025477423147325,-0.0922438272053735
6.967395290073334,-2.061898980728355
1.7981821287449478,6.931166471500419
17.415937016239425,-4.66297589276247
2.8645855395678734,6.41731081328275
18.28239320958401,-3.4890013787383984
-8.93280976560568,-3.270367132744789
-8.362963680733007,4.561859917127161
8.235477193551006,-3.8543611417337624
-8.56144033844628,-0.6123119241722284
-7.907109439041732,1.1164134463157231
-3.776988532480447,-3.188796062189057
5.045022823277742,3.437167012138019
1.9914731024524215,4.72074930337244
15.98524666628894,-6.645880031869474
5.381475284543145,-2.0683136955040755
6.901252578964263,-3.187622673089643
5.314353897673721,0.1587728115397512
14.428020968841073,-5.949142312301495
14.915032234130333,-5.591450596936814
-9.854638297978555,1.8387534794607765
6.855004371888005,-2.5947203370851564
-4.020084682937393,3.024678303944225
13.041152073210176,17.29223915447656
4.651446221506597,9.920746690090978
7.228121984282188,-4.316206725283635
-4.718339872743914,0.06281623745649378
2.086746410901559,6.71962956360308
-10.492950779577106,-5.954961437892113
-7.779650835567368,-0.024066367793132325
-7.445942227783656,3.1824248113996005
-9.268833936764608,-1.4016387721813326
-7.542531635754075,-3.031549808244481
-8.71596400435925,-0.6685507739352333
-5.317875897053275,5.390810422091869
-4.763874583483802,-5.265643690700288
-5.331454419483986,2.5819261708100187
-7.959728820620952,-2.213945427260661
15.64937379680416,-4.654515149653406
11.112276492912136,-4.170950588300589
7.387645234361775,-3.582893412941719
-9.460294939965436,-0.22869473296512594
-2.793857588709406,-0.474552667700233
-10.716210071848773,-2.5985390161280257
15.339915807596602,18.65171925255704
12.089070339097354,-4.843184828096591
-8.96595161437601,-4.948253458948054
-8.773811475157647,-3.7090796431664836
5.14755024257568,-1.6541228813401108
9.555476291753065,-4.701153325111659
13.899597909877205,-3.9696405435515234
-9.926171692099038,-5.579836241036346
-11.748913236559096,-5.304356453983524
0.5621250137864006,6.285370323624831
17.789217146810127,-5.548420711120134
-11.891110599682674,-1.6457827291366909
0.9480524258235278,5.670467758551919
15.793562403412974,-4.955152667642216
-10.930136147120546,-4.607835120178242
-9.405835481825394,-0.20378740885171356
0.9791308951985602,5.579363841719659
-11.668252389985001,-4.481194190868051
-11.31033141939312,-2.717292496141619
-6.960169464110969,-1.4186549799743962
18.096827919401996,-5.42194723045294
-8.915627192461164,-3.3681789025564415
-8.662878382598587,0.4737861638004103
10.831845092241677,-4.188715407274605
17.800704525905626,-6.241515934922132
15.68737172077582,-4.525402754812754
-6.332175980714539,2.017376670516223
-3.7903352425693306,-6.057211213037436
-9.49118976311747,-0.1075683240979754
0.4828765981466276,7.023094412138417
-9.452161889449503,-9.888355503611399
-8.499721508282214,0.38986648757071496
-4.635474157049412,0.2696715780165189
4.416621697603302,-3.2307967676162526
-9.66934122566522,0.9644013358417864
1.7786792921390655,8.671716617347085
-8.643430683121741,-6.1500095791309555
5.357376799304292,-4.600673358558094
-9.881251873530626,-3.2863347650543857
-7.431026462766577,-2.6292042767582555
-6.0705662584381255,-1.212175472690785
-8.828596662824623,0.9089199290576274
7.729579602197596,-0.7098974977095196
-0.39063138915896595,19.035546597972214
-9.06562742097319,-2.785712200702922
-0.347840194979539,5.046158465828119
-11.002135549291811,-2.7798602238931447
-1.7998934580183463,7.3255753404801
-7.893131388563864,1.054651272453629
-10.45214547292931,-4.120932059179211
11.921011161037764,-4.903221850608785
1.3893474806489183,11.376508932172309
-6.119837946174922,1.4963493970155097
12.723334472752116,-5.157361740824673
4.277407236346787,-3.283040837423422
11.542250075144194,18.3153480528379
-6.778231816506174,5.38263714748121
5.946677498391765,-1.798247713793932
4.923795504561855,-1.474450909099474
-6.77877630660143,-4.854149252990203
-14.276226510763726,2.1457035921605034
1.5737278841473012,8.065496420315936
-7.738962443344622,0.7307211960988304
-7.314231592422079,3.1031029740907337
9.391078560794744,-4.947912607455388
-8.57119818878674,-6.970405938970877
-11.707013633098963,-1.1063773170156534
-2.345764820253531,-0.3871393275325892
-8.913178704039382,-0.021042598016887494
-9.84767991045842,-1.6169820638364445
5.761430613742192,-0.4944122439568117
1.6768519042305632,17.0905037935242
-9.27898865063236,0.4322095909259781
8.04947552935629,-1.353955391675943
-0.1494685318698507,6.821388766714577
15.026587476217811,-4.9523478970667885
-4.451833417888241,7.935784592505403
-11.536873052902052,-4.06813379696929
-11.265247361688077,-1.6029845569970311
3.118964143469847,-2.625584648560384
2.9071680134271394,6.362982022741002
-6.784543397884842,-1.193445514548188
13.178902561254036,-3.5504795444807145
-9.45413108076668,-2.6523090343595075
13.944837216128466,-5.125327674973273
-11.9514729448318,-5.681382076195979
-8.45613941668929,1.1991088995612647
-3.0516784375783232,6.441641931127989
12.857205821075294,-4.1568222742336625
-8.904675467546268,-5.462763460136229
1.501191099400438,4.565720538228119
-8.402552251262845,-1.3078517499342106
16.580183589750668,-6.1400114389226035
14.617037619090842,-4.902707522847945
-7.503447962294507,-0.19618599058539565
-5.65934519537196,-3.7534984175325343
17.277643351635465,-5.011554956628829
-7.335987686024337,3.647871046157256
-10.710537675742767,-3.7635176297274837
15.975996030554239,-6.215860679491858
-10.402087846890943,0.0023159616488653066
3.4709124289777846,0.8809564862705982
15.380262586056897,-3.100097897878412
-8.214349362923674,-2.1095538847838644
-7.780874103665038,-0.8587144046439017
-6.810336733507329,0.6737134410561822
-5.865494019716159,2.1285800859925565
-12.158345578518425,3.1797818479472575
15.054062442787645,-4.812116582022402
0.11467096212803261,6.736086833220492
-8.119162508641766,0.7828730066004275
-4.600132298430944,2.200533456678195
-0.7489723031230341,3.240684016546829
4.190562819504472,-1.3511413545513142
17.426132912918046,-3.6813434214183167
3.4688903528585784,1.8226393759227797
-11.044018512501962,-6.13438142578778
3.425005841866106,3.1902558083042813
9.415945786369965,-5.423691013447935
-9.767455858589718,-0.9661971679722703
-12.246877493349112,-3.7547003080734775
-7.131587665208243,-2.6973709750156543
-8.839202351133423,-4.9593158289812544
-10.782886913716759,-1.6668523929582075
10.47486648626619,-4.767073293079068
-8.187663162225379,-4.136413484952648
-11.237288785461635,-2.5040095801987943
11.302026080494333,-5.578302762262877
-10.249580928468047,-5.774485225890844
-6.337650902984333,-3.102841039065454
-8.147701255874939,-1.3130361342859977
0.8613387803568805,7.58800744998428
14.972078072081397,-5.335290569833159
0.4596832176827381,4.655525785142068
-5.289348771967957,-1.5296005463702342
7.727680770736605,9.915687628033222
8.074435619155976,7.249247185743734
5.836925126210482,-4.499155304350317
-9.362976547394204,0.46986188923840505
18.280403257880806,-5.340000481067923
8.760022661596775,-4.572358366903054
-3.5195482787746997,5.424452595068766
9.557659613816863,-5.219610700179351
2.5164469746968496,19.733110501450618
-6.953643518293958,-5.3075050628446885
-8.015628932586823,-4.1168780280074415
-10.236570230588647,-3.9916093769267462
-13.546820902479835,0.11824926555000442
-7.974246211561535,-4.065784238275018
-8.81498683266313,0.03854982576211591
-8.71907252732718,0.05344920269366201
-9.041019333003149,1.1338392331361287
13.549911517956692,-5.946627400106639
3.0715360348577,-0.9466270385188267
-12.365676813334915,-2.829343800226224
-9.32271683039791,-4.6976963012605255
17.456817951078378,-5.692627143150286
-8.729650582950732,2.9208675045250123
-8.522451035994731,-2.166693657166716
-7.659864186522175,-4.138754540753445
-13.984275014627864,-2.1167759842221563
-7.596095373217303,-4.404921938583045
-4.778190964671177,6.740829005466211
-4.040606159363989,3.7741964529094663
17.18614612861318,-5.537845902791248
-12.6376847779547,-2.966084122826234
-11.781247353641248,-1.9219193872297728
-8.108524604472523,0.14404335594063802
3.9222455814454715,4.169887787223598
-6.9548366317858985,-2.3681408350803
-7.827835035560914,0.873795725186126
-7.695502255086004,-1.5699778473893238
-8.667917036478213,-3.2009111036885285
1.881923827307838,3.651179999250882
7.961694290233582,-5.4027391944969025
17.262529878524404,-7.571746541122709
13.903972293931062,-4.68468962151957
-10.163203322651118,-9.750821362005961
15.833823219648478,-10.340120503903243
15.421627778895349,-4.6406003354208245
15.139791855319553,-6.839363894298359
-7.872092204232411,1.3524188741453484
6.3274979562917455,-4.1411257008836495
-10.44295234107131,-1.7999265428011801
4.414278709270002,2.905501545660702
17.911631800124805,-4.397839348130585
4.77357320774859,4.163392886437457
-10.232441282868772,-3.637853540933893
0.8563211572045758,6.898071616216356
16.88852715531432,-6.280754007126221
14.423150313965738,-4.284857217402164
11.721965569089841,15.828979002223601
-4.111556060614339,-3.661895849582637
1.8329795552764734,6.074954196510864
-6.829372349276769,-4.719965318770943
1.872708169604345,6.05419964128417
15.28754673822346,-4.373356185368776
1.4102823094576011,7.17019542034167
5.872791719711152,7.277433086412262
10.532870433307636,-5.829415186257181
-1.7460421336631264,-4.244335978756367
-11.811615070003928,-5.217165175215409
-10.45671810646495,-1.3661803111932358
-5.485235029326577,-1.6266570450539353
-1.0083741073077828,6.277058792574751
8.645719000013232,20.6803566141857
4.36274117931442,0.48788548015972544
18.872716348608915,-6.279553242657605
16.91507986261589,-5.950176153813949
-0.5998545098162835,0.6096620878228216
15.192020167476125,-7.1653266644547084
-8.71218216485411,-6.509254918920856
-9.753755498266868,3.4711194192495234
-6.200020508809411,7.046800135427921
-9.659148063745464,3.3633090910126078
2.191578982514682,5.045588801216826
-6.3354260485106515,3.554827469458119
-6.53116829734374,-3.5890156815749314
3.0833465769563233,1.5324697569034014
2.664024464714765,7.088781210139714
7.654186016045384,-1.6948272518005858
3.7486858012218036,9.195540236084533
-7.419313340147581,1.060226056468933
-7.557584722869048,-5.999338913042594
-6.287422297440084,1.7358432925326632
4.074331287646438,-2.229921160167736
0.7710856165805232,10.559540941995182
-9.447860024883482,0.439768028606118
5.273936684046088,-1.5195751183776964
13.802964412934015,-4.104106647031742
16.06243096957605,-6.371242711558271
-10.104694406788221,-2.7872191544307716
-9.935931778628026,1.2471722896483317
-5.2409260963430055,1.7303902390937365
18.210908768705366,-3.038169165594433
13.422589215938135,-8.697866664671213
8.15222900404787,-3.40880259662805
13.379805828360682,-6.026193779667375
-6.031966901458658,1.460779856766838
-7.056593449941085,-3.612735017919303
-9.267319703653385,-1.500206643933642
-11.327421446281702,-1.8793416240779097
6.3993119075775535,0.30101484743595563
4.0907633758465805,17.408470087844837
2.8605006897273753,-2.9148322487853946
11.687821132641751,-5.427461407471513
-7.8660192087437695,1.3633275558134472
-10.54818960229159,-4.506580706551724
-8.590055766780328,4.545180847255667
5.935475325166127,8.702721438541916
-7.494089616084652,-3.0613791883659776
-7.978789352883522,-3.4145231726387997
-7.052673183944014,-5.218810099165141
-7.9415087032881635,-0.742434163049562
13.064837094706279,-3.928048445422369
-9.892229161571366,-4.204500690432773
3.9337143282196605,1.8251602528364854
6.065144999866634,0.2794182969810502
-8.38757653166522,-6.2486579359268735
7.019689807179754,17.098697334621978
-11.158788142731876,-3.900739642710659
5.910287577555339,-3.5283793190128163
19.222920296006475,-7.174113980844592
-7.956454474344871,-2.3915648350856706
4.479880483681894,0.055837992874231177
5.398647596089742,-2.1636895481182346
-8.09074477046675,-4.835029113609561
-6.860573536116003,1.4593530710466818
-12.805335577764497,-3.902671824875856
11.217328431758135,18.256400361807568
16.19818279041083,-6.681105394500642
-9.617104331245958,-3.8750513097507424
5.134098849360894,7.897013872419711
-9.299272956990585,-2.559886957292985
16.39923355895359,-4.4567681514313415
-10.655344178800117,-0.372612104350722
10.903558949843308,-3.9338525721184654
-9.01109853857391,-5.145358237702289
-6.768341033182518,2.0765076211369
5.457666734672779,-2.0846760486852016
18.36867574255424,-4.816236229460068
3.724673169295586,4.718056336046962
-11.81707349475031,-3.355032191315614
6.8942693129033685,-2.6414167344648964
-8.796982572154864,1.2578604075231732
-6.414303455942604,-3.5095149901364917
1.4869900818364545,7.684290136782437
-11.895247901094008,5.316485792092086
8.363718539236936,-4.545925835060603
-9.537950894534205,-2.342514513691876
-8.550764053207063,0.16783251774757865
17.52270592316037,-5.2058982830211145
-0.5909555817656099,6.037494237606632
-7.896938418635222,2.695209874714482
5.698160464254731,1.4720473494084845
16.611944906000282,-5.914256087446418
8.779501599288414,-3.8524711311458257
-1.9363255123329657,7.961518747572056
10.518838100339106,-4.116427295639801
14.887434801804213,-4.5035438145255196
-10.435558107903613,-3.535636908878142
-8.359839174940436,-2.007419541751306
-7.517661651380208,0.8926015084942964
8.401155327339456,9.878191149568893
6.910520404422131,-0.4785917881268856
2.604086131420465,1.2038458578959546
6.101078685806107,-3.2693435982700825
3.0906763682904237,8.289617862972685
-6.313606294582306,-4.351066922150233
-5.605415025722068,0.44417990498393256
15.368335110450479,-4.30034916857371
-11.566520552444274,-3.449534326080449
1.4410267637326222,16.41585934426021
15.428648589863052,-3.9048825097222695
-5.033799785310453,-1.714522657760711
2.250821357034503,1.4363194655058427
7.381046491154094,0.6398855272547926
-7.913180103357769,-5.977072502362974
16.891578849237852,-4.2342269433774
8.589419413517458,8.692466174911951
-1.2927634930834189,-0.26081946475446594
-10.395124174775946,-2.0680266088802104
4.892898393110317,1.4870050647595903
7.204980322063333,-3.6681055921672394
16.425898477899317,-4.4496792479102005
5.537333614251118,-3.281850026141086
-9.388967249662393,-2.346194174456954
5.137852038379782,10.328728011327435
-9.61307140503159,-3.4281347630154797
6.116736994687973,-2.5725010207720103
-8.241384098774613,-3.459084788547142
-8.12449347258178,1.4067696221522232
17.194367351809113,-5.417905227401207
2.92119856175634,19.50135092200446
-8.005847824699012,-2.2188722148090414
16.05836935357621,-7.421569911815217
-4.313942317740741,3.158573509354837
-0.15006313236438915,8.259874010276992
